子,[zǐ] son; child; seed; egg; small thing; 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat; Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; [zi] (noun suffix); 
完,[wán] to finish; to be over; whole; complete; entire; 
宝,[bǎo] variant of 寶|宝[bao3]; [bǎo] jewel; gem; treasure; precious; 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
小,[xiǎo] small; tiny; few; young; 
就,[jiù] at once; right away; only; just (emphasis); as early as; already; as soon as; then; in that case; as many as; even if; to approach; to move towards; to undertake; to engage in; to suffer; subjected to; to accomplish; to take advantage of; to go with (of foods); with regard to; concerning; 
岁,[suì] variant of 歲|岁[sui4], year; years old; [suì] classifier for years (of age); year; year (of crop harvests); 
己,[jǐ] self; oneself; sixth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; sixth in order; letter "F" or roman "VI" in list "A, B, C", or "I, II, III" etc; hexa; 
已,[yǐ] already; to stop; then; afterwards; 
干,[gān] old variant of 乾|干[gan1]; [Gān] surname Gan; [gān] dry; clean; in vain; dried food; foster; adoptive; to ignore; [gān] variant of 乾|干[gan1]; [gān] to concern; to interfere; shield; stem; [gàn] tree trunk; main part of sth; to manage; to work; to do; capable; cadre; to kill (slang); to fuck (vulgar); 
默,[mò] silent; to write from memory; 
年,[Nián] surname Nian; [nián] year; CL:個|个[ge4]; 
幸,[Xìng] surname Xing; [xìng] fortunate; lucky; 
下,[xià] down; downwards; below; lower; later; next (week etc); second (of two parts); to decline; to go down; to arrive at (a decision, conclusion etc); measure word to show the frequency of an action; 
店,[diàn] inn; shop; store; CL:家[jia1]; 
当,[dāng] (onom.) dong; ding dong (bell); [dāng] to be; to act as; manage; withstand; when; during; ought; should; match equally; equal; same; obstruct; just at (a time or place); on the spot; right; just at; [dàng] at or in the very same...; suitable; adequate; fitting; proper; to replace; to regard as; to think; to pawn; (coll.) to fail (a student); 
很,[hěn] (adverb of degree); quite; very; awfully; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
忙,[máng] busy; hurriedly; to hurry; to rush; 
忧,[yōu] to worry; to concern oneself with; worried; anxiety; sorrow; a parent's funeral; inconvenienced by being orphaned; 
快,[kuài] rapid; quick; speed; rate; soon; almost; to make haste; clever; sharp (of knives or wits); forthright; plain-spoken; gratified; pleased; pleasant; 
想,[xiǎng] to think; to believe; to suppose; to wish; to want; to miss (feel wistful about the absence of sb or sth); 
愿,[yuàn] to hope; to wish; to desire; hoped-for; ready; willing; sincere; 
成,[Chéng] surname Cheng; [chéng] to succeed; to finish; to complete; to accomplish; to become; to turn into; to be all right; OK!; one tenth; 
我,[wǒ] I; me; my; 
手,[shǒu] hand; (formal) to hold; person engaged in certain types of work; person skilled in certain types of work; personal(ly); convenient; classifier for skill; CL:雙|双[shuang1],隻|只[zhi1]; 
才,[cái] ability; talent; sb of a certain type; a capable individual; only; only then; just now; 
把,[bǎ] to hold; to contain; to grasp; to take hold of; handle; particle marking the following noun as a direct object; classifier for objects with handle; classifier for small objects: handful; [bà] handle; 
抱,[bào] to hold; to carry (in one's arms); to hug; to embrace; to surround; to cherish; 
放,[fàng] to release; to free; to let go; to put; to place; to let out; to set off (fireworks); 
日,[Rì] abbr. for 日本[Ri4 ben3], Japan; [rì] sun; day; date, day of the month; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
是,[shì] is; are; am; yes; to be; 
更,[gēng] to change or replace; to experience; one of the five two hour periods into which the night was formerly divided; watch (e.g. of a sentry or guard); [gèng] more; even more; further; still; still more; 
有,[yǒu] to have; there is; there are; to exist; to be; 
望,[wàng] full moon; to hope; to expect; to visit; to gaze (into the distance); to look towards; towards; 
条,[tiáo] strip; item; article; clause (of law or treaty); classifier for long thin things (ribbon, river, road, trousers etc); 
来,[lái] to come; to arrive; to come round; ever since; next; 
果,[guǒ] fruit; result; resolute; indeed; if really; 
树,[shù] tree; CL:棵[ke1]; to cultivate; to set up; 
活,[huó] to live; alive; living; work; workmanship; 
满,[Mǎn] Manchu ethnic group; [mǎn] to fill; full; filled; packed; fully; completely; quite; to reach the limit; to satisfy; satisfied; contented; 
炎,[yán] flame; inflammation; -itis; 
烈,[liè] ardent; intense; fierce; stern; upright; to give one's life for a noble cause; exploits; achievements; 
爷,[yé] grandpa; old gentleman; 
爸,[bà] father; dad; pa; papa; 
甜,[tián] sweet; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
用,[yòng] to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
福,[Fú] surname Fu; abbr. for Fujian province 福建省[Fu2 jian4 sheng3]; [fú] good fortune; happiness; luck; 
秋,[Qiū] surname Qiu; [qiū] autumn; fall; harvest time; a swing; 
种,[zhǒng] seed; species; kind; type; classifier: type, kind, sort; [zhòng] to plant; to grow; to cultivate; 
童,[Tóng] surname Tong; [tóng] child; 
笑,[xiào] laugh; smile; CL:個|个[ge4]; 
糖,[táng] sugar; sweets; candy; CL:顆|颗[ke1],塊|块[kuai4]; 
经,[Jīng] surname Jing; [jīng] classics; sacred book; scripture; to pass through; to undergo; to bear; to endure; warp (textile); longitude; menstruation; channel (TCM); abbr. for economics 經濟|经济[jing1 ji4]; 
给,[gěi] to; for; for the benefit of; to give; to allow; to do sth (for sb); (passive particle); [jǐ] to supply; to provide; 
自,[zì] from; self; oneself; since; 
船,[chuán] boat; vessel; ship; CL:條|条[tiao2],艘[sou1],隻|只[zhi1]; 
苹,[píng] (artemisia); duckweed; [pín] marsiliaceae; clover fern; [píng] apple; 
茶,[chá] tea; tea plant; CL:杯[bei1],壺|壶[hu2]; 
蜜,[mì] honey; 
装,[zhuāng] adornment; to adorn; dress; clothing; costume (of an actor in a play); to play a role; to pretend; to install; to fix; to wrap (sth in a bag); to load; to pack; 
许,[Xǔ] surname Xu; [xǔ] to allow; to permit; to promise; to praise; somewhat; perhaps; 
诉,[sù] to complain; to sue; to tell; 
话,[huà] dialect; language; spoken words; speech; talk; words; conversation; what sb said; CL:種|种[zhong3],席[xi2],句[ju4],口[kou3],番[fan1]; [huà] old variant of 話|话[hua4]; 
说,[shuì] to persuade; [shuō] to speak; to say; to explain; to scold; to tell off; a theory (usually in compounds such as 日心说 heliocentric theory); 
贝,[Bèi] surname Bei; [bèi] cowrie; shellfish; currency (archaic); 
赶,[gǎn] to overtake; to catch up with; to hurry; to rush; to try to catch (the bus etc); to drive (cattle etc) forward; to drive (sb) away; to avail oneself of (an opportunity); until; 
起,[qǐ] to rise; to raise; to get up; to set out; to start; to appear; to launch; to initiate (action); to draft; to establish; to get (from a depot or counter); verb suffix, to start; (before place or time) starting from; classifier for occurrences or unpredictable events: case, instance; classifier for groups: batch, group; 
跑,[páo] (of an animal) to paw (the ground); [pǎo] to run; to run away; to escape; to run around (on errands etc); (of a gas or liquid) to leak or evaporate; (verb complement) away; off; 
跟,[gēn] heel; to follow closely; to go with; to marry sb (of woman); with; towards; as (compared to); from (different from); and (in addition to); 
过,[Guò] surname Guo; [guò] (experienced action marker); to cross; to go over; to pass (time); to celebrate (a holiday); to live; to get along; excessively; too-; 
还,[Huán] surname Huan; [hái] still; still in progress; still more; yet; even more; in addition; fairly; passably (good); as early as; even; also; else; [huán] to pay back; to return; 
这,[zhè] this; these; (commonly pr. [zhei4] before a classifier, esp. in Beijing); 
都,[Dū] surname Du; [dōu] all; both; entirely; (used for emphasis) even; already; (not) at all; [dū] capital city; metropolis; 
里,[lǐ] variant of 裡|里[li3]; [lǐ] lining; interior; inside; internal; also written 裏|里[li3]; [Lǐ] Li (surname); [lǐ] li (Chinese mile); 500 meters (modern); home; hometown; village; neighborhood; administrative unit; 
长,[cháng] length; long; forever; always; constantly; [zhǎng] chief; head; elder; to grow; to develop; to increase; to enhance; 
问,[wèn] to ask; 
院,[yuàn] courtyard; institution; CL:個|个[ge4]; 
面,[miàn] face; side; surface; aspect; top; classifier for flat surfaces such as drums, mirrors, flags etc; 
告诉,[gào su] to tell; to inform; to let know; 
烈日,[Liè rì] Liege, town in Belgium; [liè rì] scorching sun; 
到了,[dào liǎo] at last; finally; in the end; 
爷爷,[yé ye] (coll.) father's father; paternal grandfather; CL:個|个[ge4]; 
大哭,[dà kū] to cry loudly; 
爸爸,[bà ba] (informal) father; CL:個|个[ge4],位[wei4]; 
大树,[Dà shù] Tashu township in Kaohsiung county 高雄縣|高雄县[Gao1 xiong2 xian4], southwest Taiwan; 
甜蜜,[tián mì] sweet; happy; 
大笑,[dà xiào] to laugh heartily; a belly laugh; 
当时,[dāng shí] then; at that time; while; 
,
中午,[zhōng wǔ] noon; midday; CL:個|个[ge4]; 
心想,[xīn xiǎng] to think to oneself; to think; to assume; 
奶奶,[nǎi nai] (informal) grandma (paternal grandmother); (respectful) mistress of the house; CL:位[wei4]; (coll.) boobies; breasts; 
秋天,[qiū tiān] autumn; CL:個|个[ge4]; 
忙着,[máng zhe] to be occupied with (doing sth); 
种子,[zhǒng zi] seed; CL:顆|颗[ke1],粒[li4]; 
剩下,[shèng xià] to remain; left over; 
童年,[tóng nián] childhood; 
忧伤,[yōu shāng] distressed; laden with grief; 
如今,[rú jīn] nowadays; now; 
糖果,[táng guǒ] candy; CL:粒[li4]; 
如果,[rú guǒ] if; in case; in the event that; 
商店,[shāng diàn] store; shop; CL:家[jia1],個|个[ge4]; 
愿望,[yuàn wàng] desire; wish; 
自己,[zì jǐ] oneself; one's own; 
妈妈,[mā ma] mama; mommy; mother; CL:個|个[ge4],位[wei4]; 
会长,[huì zhǎng] president of a club, committee etc; 
苹果,[píng guǒ] apple; CL:個|个[ge4],顆|颗[ke1]; 
我们,[wǒ men] we; us; ourselves; our; 
姐姐,[jiě jie] older sister; CL:個|个[ge4]; 
什么,[shén me] what?; who?; something; anything; 
装满,[zhuāng mǎn] to fill up; 
出生,[chū shēng] to be born; 
许下,[xǔ xià] to make a promise; 
许多,[xǔ duō] many; a lot of; much; 
回到,[huí dào] to return to; 
宝贝,[bǎo bèi] treasured object; treasure; darling; baby; cowry; good-for-nothing or queer character; 
放下,[fàng xia] to put down; to let go; to set aside; to digress; 
回家,[huí jiā] to return home; 
家中,[jiā zhōng] one's family; 
赶快,[gǎn kuài] at once; immediately; 
家的,[jiā de] (old) wife; 
起来,[qǐ lai] to stand up; to get up; [qi lai] (after a verb) indicating the beginning and continuation of an action or a state; indicating an upward movement (e.g. after 站[zhan4]); bringing things together (e.g. after 收拾[shou1 shi5]); (after a perception verb, e.g. 看[kan4]) expressing preliminary judgement; 
中的,[zhòng dì] to hit the target; to hit the nail on the head; 
小船,[xiǎo chuán] boat; 
刚刚,[gāng gang] just recently; just a moment ago; 
过去,[guò qu] (in the) past; former; previous; to go over; to pass by; 
后院,[hòu yuàn] rear court; back garden; backyard (also fig.); 
还有,[hái yǒu] furthermore; in addition; still; also; 
岁时,[suì shí] season; time of the year; 
这个,[zhè ge] this; this one; 
地上,[dì shang] on the ground; on the floor; 
刚才,[gāng cái] just now; a moment ago; [gāng cái] (just) a moment ago; 
里面,[lǐ miàn] inside; interior; 
已经,[yǐ jīng] already; 
长出,[zhǎng chū] to sprout (leaves, buds, a beard etc); 
长大,[zhǎng dà] to grow up; 
长成,[zhǎng chéng] to grow up; 
默默,[mò mò] in silence; not speaking; 
不会,[bù huì] improbable; unlikely; will not (act, happen etc); not able; not having learned to do sth; 
炎炎,[yán yán] scorching; 
面前,[miàn qián] in front of; facing; (in the) presence (of); 
幸福,[xìng fú] happiness; happy; blessed; 
干什么,[gàn shén me] what are you doing?; what's he up to?; 
