手,[shǒu] hand; (formal) to hold; person engaged in certain types of work; person skilled in certain types of work; personal(ly); convenient; classifier for skill; CL:雙|双[shuang1],隻|只[zhi1]; 
锁,[suǒ] to lock up; to lock; lock; CL:把[ba3]; [suǒ] old variant of 鎖|锁[suo3]; 
凭,[píng] variant of 憑|凭[ping2]; [píng] to lean against; to rely on; on the basis of; no matter (how, what etc); proof; 
出,[chū] to go out; to come out; to occur; to produce; to go beyond; to rise; to put forth; to happen; classifier for dramas, plays, operas etc; 
链,[liàn] chain; cable (unit of length: 100 fathoms, about 185 m); chain (unit of length: 66 feet, about 20 m); to chain; to enchain; 
分,[fēn] to divide; to separate; to distribute; to allocate; to distinguish (good and bad); part or subdivision; fraction; one tenth (of certain units); unit of length equivalent to 0.33 cm; minute; a point (in sports or games); 0.01 yuan (unit of money); [fèn] part; share; ingredient; component; 
铁,[Tiě] surname Tie; [tiě] iron (metal); arms; weapons; hard; strong; violent; unshakeable; determined; close; tight (slang); 
别,[Bié] surname Bie; [bié] to leave; to depart; to separate; to distinguish; to classify; other; another; do not; must not; to pin; to stick (sth) in; [biè] to make sb change their ways, opinions etc; 
到,[dào] to (a place); until (a time); up to; to go; to arrive; (verb complement denoting completion or result of an action); 
里,[lǐ] variant of 裡|里[li3]; [lǐ] lining; interior; inside; internal; also written 裏|里[li3]; [Lǐ] Li (surname); [lǐ] li (Chinese mile); 500 meters (modern); home; hometown; village; neighborhood; administrative unit; 
酸,[suān] sour; tart; sick at heart; grieved; sore; aching; pedantic; impractical; an acid; 
酒,[jiǔ] wine (esp. rice wine); liquor; spirits; alcoholic beverage; CL:杯[bei1],瓶[ping2],罐[guan4],桶[tong3],缸[gang1]; 
刻,[kè] quarter (hour); moment; to carve; to engrave; to cut; oppressive; classifier for short time intervals; 
前,[qián] front; forward; ahead; first; top (followed by a number); future; ago; before; BC (e.g. 前293年); former; formerly; 
力,[Lì] surname Li; [lì] power; force; strength; ability; strenuously; 
办,[bàn] to do; to manage; to handle; to go about; to run; to set up; to deal with; 
加,[Jiā] abbr. for Canada 加拿大[Jia1 na2 da4]; [jiā] to add; plus; (used after an adverb such as 不, 大, 稍 etc, and before a disyllabic verb, to indicate that the action of the verb is applied to sth or sb previously mentioned); to apply (restrictions etc) to (sb); to give (support, consideration etc) to (sth); 
务,[wù] affair; business; matter; 
动,[dòng] to use; to act; to move; to change; abbr. for 動詞|动词[dong4 ci2], verb; 
劳,[láo] to toil; labor; laborer; to put sb to trouble (of doing sth); meritorious deed; [lào] to console; 
都,[Dū] surname Du; [dōu] all; both; entirely; (used for emphasis) even; already; (not) at all; [dū] capital city; metropolis; 
勇,[yǒng] brave; 
印,[Yìn] surname Yin; abbr. for 印度[Yin4 du4]; [yìn] to print; to mark; to engrave; a seal; a print; a stamp; a mark; a trace; image; 
却,[què] old variant of 卻|却[que4]; [què] but; yet; however; while; to go back; to decline; to retreat; nevertheless; even though; 
历,[lì] old variant of 曆|历[li4]; old variant of 歷|历[li4]; [lì] calendar; [lì] old variant of 歷|历[li4]; [lì] to experience; to undergo; to pass through; all; each; every; history; 
原,[yuán] former; original; primary; raw; level; cause; source; 
郎,[Láng] surname Lang; [láng] (arch.) minister; official; noun prefix denoting function or status; a youth; 
去,[qù] to go; to go to (a place); to cause to go or send (sb); to remove; to get rid of; (when used either before or after a verb) to go in order to do sth; to be apart from in space or time; (after a verb of motion indicates movement away from the speaker); (used after certain verbs to indicate detachment or separation); (of a time or an event etc) just passed or elapsed; 
发,[fā] to send out; to show (one's feeling); to issue; to develop; classifier for gunshots (rounds); [fà] hair; Taiwan pr. [fa3]; 
那,[Nā] surname Na; [Nuó] surname Nuo; [nǎ] variant of 哪[na3]; [nà] that; those; then (in that case); commonly pr. [nei4] before a classifier, esp. in Beijing; [nuó] (archaic) many; beautiful; how; old variant of 挪[nuo2]; 
变,[biàn] to change; to become different; to transform; to vary; rebellion; 
只,[zhǐ] only; merely; just; but; 
叫,[jiào] to shout; to call; to order; to ask; to be called; by (indicates agent in the passive mood); 
道,[dào] direction; way; road; path; CL:條|条[tiao2],股[gu3]; principle; truth; morality; reason; skill; method; Dao (of Daoism); to say; to speak; to talk; classifier for long thin things (rivers, cracks etc), barriers (walls, doors etc), questions (in an exam etc), commands, courses in a meal, steps in a process; province (of Korea or Japan); 
同,[tóng] like; same; similar; together; alike; with; 
造,[zào] to make; to build; to manufacture; to invent; to fabricate; to go to; party (in a lawsuit or legal agreement); crop; classifier for crops; 
名,[míng] name; noun (part of speech); place (e.g. among winners); famous; classifier for people; 
逃,[táo] to escape; to run away; to flee; 
后,[Hòu] surname Hou; [hòu] empress; queen; [hòu] back; behind; rear; afterwards; after; later; 
向,[Xiàng] surname Xiang; [xiàng] towards; to face; to turn towards; direction; to support; to side with; shortly before; formerly; always; all along; 
吓,[hè] to scare; to intimidate; to threaten; (interjection showing disapproval) tut-tut; (interjection showing astonishment); [xià] to frighten; to scare; 
吗,[mǎ] see 嗎啡|吗啡, morphine; [ma] (question particle for "yes-no" questions); 
吧,[bā] bar (loanword) (serving drinks, or providing Internet access etc); to puff (on a pipe etc); (onom.) bang; abbr. for 貼吧|贴吧[tie1 ba1]; [ba] (modal particle indicating suggestion or surmise); ...right?; ...OK?; ...I presume.; 
听,[yǐn] smile (archaic); [tīng] to listen; to hear; to obey; a can (loanword from English "tin"); classifier for canned beverages; [tìng] (literary pronunciation, still advocated in Taiwan) to rule; to sentence; to allow; 
连,[Lián] surname Lian; [lián] to link; to join; to connect; continuously; in succession; including; (used with 也, 都 etc) even; company (military); 
进,[jìn] to advance; to enter; to come (or go) into; to receive or admit; to eat or drink; to submit or present; (used after a verb) into, in; to score a goal; 
呢,[ne] particle indicating that a previously asked question is to be applied to the preceding word ("What about ...?", "And ...?"); particle for inquiring about location ("Where is ...?"); particle signaling a pause, to emphasize the preceding words and allow the listener time to take them on board ("ok?", "are you with me?"); (at the end of a declarative sentence) particle indicating continuation of a state or action; particle indicating strong affirmation; [ní] woolen material; 
哗,[huā] crashing sound; [huá] cat-calling sound; clamor; noise; [huá] variant of 嘩|哗[hua2]; 
这,[zhè] this; these; (commonly pr. [zhei4] before a classifier, esp. in Beijing); 
哪,[nǎ] how; which; [na] (particle equivalent to 啊 after noun ending in -n); [něi] which? (interrogative, followed by classifier or numeral-classifier); 
还,[Huán] surname Huan; [hái] still; still in progress; still more; yet; even more; in addition; fairly; passably (good); as early as; even; also; else; [huán] to pay back; to return; 
哭,[kū] to cry; to weep; 
啦,[lā] (onom.) sound of singing, cheering etc; (phonetic); (dialect) to chat; [la] sentence-final particle, contraction of 了啊, indicating exclamation; particle placed after each item in a list of examples; 
善,[shàn] good (virtuous); benevolent; well-disposed; good at sth; to improve or perfect; 
过,[Guò] surname Guo; [guò] (experienced action marker); to cross; to go over; to pass (time); to celebrate (a holiday); to live; to get along; excessively; too-; 
喊,[hǎn] to yell; to shout; to call out for (a person); 
喜,[xǐ] to be fond of; to like; to enjoy; to be happy; to feel pleased; happiness; delight; glad; 
达,[Dá] surname Da; [dá] to attain; to reach; to amount to; to communicate; eminent; 
踪,[zōng] footprint; trace; tracks; 
跳,[tiào] to jump; to hop; to skip over; to bounce; to palpitate; 
喝,[hē] to drink; My goodness!; [hè] to shout loudly; 
噩,[è] startling; 
路,[Lù] surname Lu; [lù] road; CL:條|条[tiao2]; journey; route; line (bus etc); sort; kind; 
因,[yīn] cause; reason; because; 
跋,[bá] postscript; to trek across mountains; 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
地,[de] -ly; structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct; [dì] earth; ground; field; place; land; CL:片[pian4]; 
场,[cháng] threshing floor; classifier for events and happenings: spell, episode, bout; [chǎng] large place used for a specific purpose; stage; scene (of a play); classifier for sporting or recreational activities; classifier for number of exams; [cháng] variant of 場|场[chang2]; [chǎng] variant of 場|场[chang3]; 
坐,[Zuò] surname Zuo; [zuò] to sit; to take a seat; to take (a bus, airplane etc); to bear fruit; variant of 座[zuo4]; 
城,[chéng] city walls; city; town; CL:座[zuo4],道[dao4],個|个[ge4]; 
越,[Yuè] generic word for peoples or states of south China or south Asia at different historical periods; abbr. for Vietnam 越南; [yuè] to exceed; to climb over; to surpass; the more... the more; 
堂,[táng] (main) hall; large room for a specific purpose; relationship between cousins etc on the paternal side of a family; of the same clan; classifier for sets (or suites) of furniture, classes etc; CL:間|间[jian1]; 
填,[tián] to fill or stuff; (of a form etc) to fill in; 
墙,[qiáng] variant of 牆|墙[qiang2], wall; [qiáng] wall; CL:面[mian4],堵[du3]; 
声,[shēng] sound; voice; tone; noise; classifier for sounds; 
处,[chǔ] to reside; to live; to dwell; to be in; to be situated at; to stay; to get along with; to be in a position of; to deal with; to discipline; to punish; [chù] place; location; spot; point; office; department; bureau; respect; classifier for locations or items of damage: spot, point; 
备,[bèi] variant of 備|备[bei4]; [bèi] to prepare; get ready; to provide or equip; 
多,[duō] many; much; often; a lot of; numerous; more; in excess; how (to what extent); multi-; Taiwan pr. [duo2] when it means "how"; 
起,[qǐ] to rise; to raise; to get up; to set out; to start; to appear; to launch; to initiate (action); to draft; to establish; to get (from a depot or counter); verb suffix, to start; (before place or time) starting from; classifier for occurrences or unpredictable events: case, instance; classifier for groups: batch, group; 
夜,[yè] night; 
大,[dà] big; huge; large; major; great; wide; deep; older (than); oldest; eldest; greatly; very much; (dialect) father; father's elder or younger brother; [dài] see 大夫[dai4 fu5]; 
说,[shuì] to persuade; [shuō] to speak; to say; to explain; to scold; to tell off; a theory (usually in compounds such as 日心说 heliocentric theory); 
天,[tiān] day; sky; heaven; 
,
夫,[fū] husband; man; manual worker; conscripted laborer (old); [fú] (classical) this, that; he, she, they; (exclamatory final particle); (initial particle, introduces an opinion); 
觉,[jiào] a nap; a sleep; CL:場|场[chang2]; [jué] to feel; to find that; thinking; awake; aware; 
女,[nǔ:] female; woman; daughter; [rǔ] archaic variant of 汝[ru3]; 
见,[jiàn] to see; to meet; to appear (to be sth); to interview; [xiàn] to appear; also written 現|现[xian4]; 
要,[yāo] to demand; to request; to coerce; [yào] important; vital; to want; to ask for; will; going to (as future auxiliary); may; must; (used in a comparison) must be; probably; if; 
她,[tā] she; 
好,[hǎo] good; well; proper; good to; easy to; very; so; (suffix indicating completion or readiness); (of an unmarried couple) to be close; to be keen on each other; [hào] to be fond of; to have a tendency to; to be prone to; 
装,[zhuāng] adornment; to adorn; dress; clothing; costume (of an actor in a play); to play a role; to pretend; to install; to fix; to wrap (sth in a bag); to load; to pack; 
如,[rú] as; as if; such as; 
妻,[qī] wife; [qì] to marry off (a daughter); 
始,[shǐ] to begin; to start; then; only then; 
被,[bèi] quilt; by; (indicates passive-voice clauses); (literary) to cover; to meet with; 
姜,[Jiāng] surname Jiang; 
娘,[niáng] mother; young lady; 
子,[zǐ] son; child; seed; egg; small thing; 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat; Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; [zi] (noun suffix); 
孟,[Mèng] surname Meng; [mèng] first month of a season; eldest amongst brothers; 
行,[háng] a row; series; age order (of brothers); profession; professional; relating to company; [xíng] to walk; to go; to travel; a visit; temporary; makeshift; current; in circulation; to do; to perform; capable; competent; effective; all right; OK!; will do; behavior; conduct; Taiwan pr. [xing4] for the behavior-conduct sense; 
官,[Guān] surname Guan; [guān] official; government; organ of body; CL:個|个[ge4]; 
血,[xuè] blood; colloquial pr. [xie3]; CL:滴[di1],片[pian4]; 
客,[kè] customer; visitor; guest; 
害,[hài] to do harm to; to cause trouble to; harm; evil; calamity; 
藏,[Zàng] Tibet; Xizang 西藏; [cáng] to conceal; to hide away; to harbor; to store; to collect; [zàng] storehouse; depository; Buddhist or Taoist scripture; 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
葡,[Pú] Portugal; Portuguese; abbr. for 葡萄牙[Pu2 tao2 ya2]; [pú] see 葡萄[pu2 tao5]; 
萄,[táo] see 葡萄[pu2 tao5]; 
容,[Róng] surname Rong; [róng] to hold; to contain; to allow; to tolerate; appearance; look; countenance; 
宾,[bīn] visitor; guest; object (in grammar); 
范,[fàn] pattern; model; example; [Fàn] surname Fan; 
对,[duì] right; correct; couple; pair; towards; at; for; to face; opposite; to treat (sb a certain way); to match together; to adjust; to fit; to suit; to answer; to reply; classifier: couple; 
少,[shǎo] few; less; to lack; to be missing; to stop (doing sth); seldom; [shào] young; 
就,[jiù] at once; right away; only; just (emphasis); as early as; already; as soon as; then; in that case; as many as; even if; to approach; to move towards; to undertake; to engage in; to suffer; subjected to; to accomplish; to take advantage of; to go with (of foods); with regard to; concerning; 
尸,[shī] person representing the dead (during burial ceremonies); to put a corpse on display (after execution); variant of 屍|尸[shi1]; corpse; [shī] corpse; 
苦,[kǔ] bitter; hardship; pain; to suffer; to bring suffering to; painstakingly; 
山,[Shān] surname Shan; [shān] mountain; hill; anything that resembles a mountain; CL:座[zuo4]; bundled straw in which silkworms spin cocoons; gable; 
工,[gōng] work; worker; skill; profession; trade; craft; labor; 
良,[liáng] good; very; very much; 
己,[jǐ] self; oneself; sixth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; sixth in order; letter "F" or roman "VI" in list "A, B, C", or "I, II, III" etc; hexa; 
已,[yǐ] already; to stop; then; afterwards; 
般,[bān] sort; kind; class; way; manner; [pán] see 般樂|般乐[pan2 le4]; 
干,[gān] old variant of 乾|干[gan1]; [Gān] surname Gan; [gān] dry; clean; in vain; dried food; foster; adoptive; to ignore; [gān] variant of 乾|干[gan1]; [gān] to concern; to interfere; shield; stem; [gàn] tree trunk; main part of sth; to manage; to work; to do; capable; cadre; to kill (slang); to fuck (vulgar); 
自,[zì] from; self; oneself; since; 
开,[kāi] to open; to start; to turn on; to boil; to write out (a prescription, check, invoice etc); to operate (vehicle); abbr. for 開爾文|开尔文 degrees Kelvin; 
脸,[liǎn] face; CL:張|张[zhang1],個|个[ge4]; 
张,[Zhāng] surname Zhang; [zhāng] to open up; to spread; sheet of paper; classifier for flat objects, sheet; classifier for votes; 
脚,[jiǎo] foot; leg (of an animal or an object); base (of an object); CL:雙|双[shuang1],隻|只[zhi1]; classifier for kicks; [jué] variant of 角[jue2]; role; 
强,[Qiáng] surname Qiang; [jiàng] stubborn; unyielding; [qiáng] strong; powerful; better; slightly more than; vigorous; violent; best in their category, e.g. see 百強|百强[bai3 qiang2]; [qiǎng] to force; to compel; to strive; to make an effort; [jiàng] variant of 強|强[jiang4]; [qiáng] variant of 強|强[qiang2]; [qiǎng] variant of 強|强[qiang3]; 
彩,[cǎi] (bright) color; variety; applause; applaud; lottery prize; 
影,[yǐng] picture; image; film; movie; photograph; reflection; shadow; trace; 
征,[zhēng] journey; trip; expedition; to go on long campaign; to attack; 
很,[hěn] (adverb of degree); quite; very; awfully; 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
肉,[ròu] meat; flesh; pulp (of a fruit); (coll.) (of a fruit) squashy; (of a person) flabby; irresolute; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
耗,[hào] to waste; to spend; to consume; to squander; news; (coll.) to delay; to dilly-dally; 
而,[ér] and; as well as; and so; but (not); yet (not); (indicates causal relation); (indicates change of state); (indicates contrast); 
美,[Měi] the Americas; abbr. for 美洲[Mei3 zhou1]; USA; abbr. for 美國|美国[Mei3 guo2]; [měi] beautiful; very satisfactory; good; to be pleased with oneself; 
忙,[máng] busy; hurriedly; to hurry; to rush; 
快,[kuài] rapid; quick; speed; rate; soon; almost; to make haste; clever; sharp (of knives or wits); forthright; plain-spoken; gratified; pleased; pleasant; 
念,[niàn] to read; to study (a degree course); to read aloud; to miss (sb); idea; remembrance; twenty (banker's anti-fraud numeral corresponding to 廿, 20); 
忽,[Hū] surname Hu; [hū] to neglect; to overlook; to ignore; suddenly; 
结,[jiē] to bear fruit; to produce; firm; solid; [jié] knot; sturdy; bond; to tie; to bind; to check out (of a hotel); 
思,[sī] to think; to consider; 
经,[Jīng] surname Jing; [jīng] classics; sacred book; scripture; to pass through; to undergo; to bear; to endure; warp (textile); longitude; menstruation; channel (TCM); abbr. for economics 經濟|经济[jing1 ji4]; 
急,[jí] urgent; pressing; rapid; hurried; worried; to make (sb) anxious; 
恳,[kěn] earnest; 
终,[zhōng] end; finish; 
恶,[ě] variant of 惡|恶[e3], esp. used in names of chemical components; [ě] see 惡心|恶心[e3 xin1]; [è] evil; fierce; vicious; ugly; coarse; to harm; [wù] to hate; to loathe; ashamed; to fear; to slander; 
组,[Zǔ] surname Zu; [zǔ] to form; to organize; group; team; classifier for sets, series, groups of people, batteries; 
累,[lěi] to accumulate; to involve or implicate; continuous; repeated; [lèi] tired; weary; to strain; to wear out; to work hard; 
悲,[bēi] sad; sadness; sorrow; grief; 
糊,[hú] muddled; paste; scorched; [hù] paste; cream; 
情,[qíng] feeling; emotion; passion; situation; 
端,[duān] end; extremity; item; port; to hold sth level with both hands; to carry; regular; 
想,[xiǎng] to think; to believe; to suppose; to wish; to want; to miss (feel wistful about the absence of sb or sth); 
意,[Yì] Italy; Italian; abbr. for 意大利[Yi4 da4 li4]; [yì] idea; meaning; thought; to think; wish; desire; intention; to expect; to anticipate; 
感,[gǎn] to feel; to move; to touch; to affect; feeling; emotion; (suffix) sense of ~; 
立,[Lì] surname Li; [lì] to stand; to set up; to establish; to lay down; to draw up; at once; immediately; 
愤,[fèn] indignant; anger; resentment; 
慕,[mù] to admire; 
成,[Chéng] surname Cheng; [chéng] to succeed; to finish; to complete; to accomplish; to become; to turn into; to be all right; OK!; one tenth; 
突,[tū] to dash; to move forward quickly; to bulge; to protrude; to break through; to rush out; sudden; Taiwan pr. [tu2]; 
空,[kōng] empty; air; sky; in vain; [kòng] to empty; vacant; unoccupied; space; leisure; free time; 
我,[wǒ] I; me; my; 
房,[Fáng] surname Fang; [fáng] house; room; CL:間|间[jian1]; branch of an extended family; classifier for family members (or concubines); 
秦,[Qín] surname Qin; Qin dynasty (221-207 BC) of the first emperor 秦始皇[Qin2 Shi3 huang2]; abbr. for 陝西|陕西[Shan3 xi1]; 
找,[zhǎo] to try to find; to look for; to call on sb; to find; to seek; to return; to give change; 
把,[bǎ] to hold; to contain; to grasp; to take hold of; handle; particle marking the following noun as a direct object; classifier for objects with handle; classifier for small objects: handful; [bà] handle; 
抓,[zhuā] to grab; to catch; to arrest; to snatch; to scratch; 
拾,[shè] to ascend in light steps; [shí] to pick up; to collate or arrange; ten (banker's anti-fraud numeral); 
掉,[diào] to fall; to drop; to lag behind; to lose; to go missing; to reduce; fall (in prices); to lose (value, weight etc); to wag; to swing; to turn; to change; to exchange; to swap; to show off; to shed (hair); (used after certain verbs to express completion, fulfillment, removal etc); 
秀,[xiù] handsome; refined; elegant; graceful; performance; ear of grain; show (loanword); CL:場|场[chang2]; 
提,[tí] to carry (hanging down from the hand); to lift; to put forward; to mention; to raise (an issue); upwards character stroke; lifting brush stroke (in painting); scoop for measuring liquid; 
硬,[yìng] hard; stiff; strong; firm; resolutely; doggedly; good (quality); able (person); 
摆,[bǎi] to arrange; to exhibit; to move to and fro; a pendulum; 
知,[zhī] to know; to be aware; 
收,[shōu] to receive; to accept; to collect; to put away; to restrain; to stop; in care of (used on address line after name); 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
救,[jiù] to save; to assist; to rescue; 
散,[sǎn] scattered; loose; to come loose; to fall apart; leisurely; powdered medicine; [sàn] to scatter; to break up (a meeting etc); to disperse; to disseminate; to dispel; (coll.) to sack; 
整,[zhěng] exactly; in good order; whole; complete; entire; in order; orderly; to repair; to mend; to renovate; (coll.) to fix sb; to give sb a hard time; to mess with sb; 
眼,[yǎn] eye; small hole; crux (of a matter); CL:隻|只[zhi1],雙|双[shuang1]; classifier for big hollow things (wells, stoves, pots etc); 
新,[Xīn] abbr. for Xinjiang 新疆[Xin1 jiang1] or Singapore 新加坡[Xin1 jia1 po1]; surname Xin; [xīn] new; newly; meso- (chemistry); 
真,[zhēn] really; truly; indeed; real; true; genuine; 
看,[kān] to look after; to take care of; to watch; to guard; [kàn] to see; to look at; to read; to watch; to visit; to call on; to consider; to regard as; to look after; to treat (an illness); to depend on; to feel (that); (after verb) to give it a try; Watch out! (for a danger); 
日,[Rì] abbr. for 日本[Ri4 ben3], Japan; [rì] sun; day; date, day of the month; 
眉,[méi] eyebrow; upper margin; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
相,[Xiāng] surname Xiang; [xiāng] each other; one another; mutually; [xiàng] appearance; portrait; picture; government minister; (physics) phase; 
昏,[hūn] muddle-headed; twilight; to faint; to lose consciousness; 
是,[shì] is; are; am; yes; to be; 
景,[Jǐng] surname Jing; [jǐng] bright; circumstance; scenery; 
晴,[qíng] clear; fine (weather); 
目,[mù] eye; item; section; list; catalogue; table of contents; order (taxonomy); goal; name; title; 
暗,[àn] dark; gloomy; hidden; secret; muddled; obscure; in the dark; 
暴,[Bào] surname Bao; [bào] sudden; violent; cruel; to show or expose; to injure; 
